guestFrontFreeKicks,guestInitAttackRate,guestFreekiscks,guestCorners,guestPassesSuccRate,guestPass,guestShots,guestGoals,half,homeFreekiscks,guestShotsOnTarget,homePassesSuccRate,homeFrontFreeKicks,homePass,homeInitAttackRate,homeGoals,homePenalties,homeShots,homeCorners,guestPenalties,homePossAve,matchHalf,matchId,guestPossAve,homeShotsOnTarget,l_team,r_team
9,0.467,26,4,0.851,430,6,0,0,10,2,0.845,2,510,0.533,1,0,11,3,0,0.53,0,16745,0.47,3,呼和浩特,辽宁沈阳宏运
5,0.433,13,1,0.858,218,1,0,1,8,0,0.842,2,240,0.567,0,0,6,1,0,0.52,0,16745,0.48,2,呼和浩特,辽宁沈阳宏运
4,0.492,13,3,0.844,212,5,0,2,2,2,0.848,0,270,0.508,1,0,5,2,0,0.54,0,16745,0.46,1,呼和浩特,辽宁沈阳宏运
5,0.62,11,5,0.827,405,14,2,0,17,5,0.794,10,359,0.38,1,0,11,2,0,0.493,0,16746,0.507,3,青岛黄海,南通支云
5,0.605,7,3,0.805,205,8,0,1,6,3,0.755,4,196,0.395,0,0,6,1,0,0.494,0,16746,0.506,1,青岛黄海,南通支云
0,0.635,4,2,0.85,200,6,2,2,11,2,0.84,6,163,0.365,1,0,5,1,0,0.492,0,16746,0.508,2,青岛黄海,南通支云
9,0.533,20,5,0.859,510,15,0,0,14,3,0.84,4,443,0.467,2,0,6,4,0,0.478,0,16747,0.522,4,梅州客家,上海申鑫
3,0.44,9,3,0.844,199,9,0,1,7,1,0.863,3,248,0.56,0,0,1,2,0,0.556,0,16747,0.444,0,梅州客家,上海申鑫
6,0.604,11,2,0.868,311,6,0,2,7,2,0.81,1,195,0.396,2,0,5,2,0,0.405,0,16747,0.595,4,梅州客家,上海申鑫
6,0.638,12,10,0.749,343,19,3,0,12,8,0.783,5,277,0.362,6,1,13,2,0,0.489,0,16748,0.511,7,陕西大秦之水,四川FC
3,0.477,7,3,0.721,136,5,1,1,7,1,0.832,3,149,0.523,5,0,10,2,0,0.541,0,16748,0.459,6,陕西大秦之水,四川FC
3,0.764,5,7,0.768,207,14,2,2,5,7,0.727,2,128,0.236,1,1,3,0,0,0.443,0,16748,0.557,1,陕西大秦之水,四川FC
3,0.245,12,1,0.778,356,7,0,0,9,2,0.816,7,511,0.755,2,0,20,12,1,0.565,0,16749,0.435,7,石家庄永昌,新疆雪豹纳欢
0,0.231,7,0,0.794,194,2,0,1,4,0,0.79,4,271,0.769,0,0,10,7,0,0.538,0,16749,0.462,3,石家庄永昌,新疆雪豹纳欢
3,0.263,5,1,0.759,162,5,0,2,5,2,0.846,3,240,0.737,2,0,10,5,1,0.598,0,16749,0.402,4,石家庄永昌,新疆雪豹纳欢
13,0.572,24,7,0.629,251,15,1,0,20,7,0.68,9,256,0.428,4,0,12,3,0,0.487,0,16750,0.513,5,黑龙江FC,长春亚泰
5,0.574,11,4,0.609,138,6,0,1,9,1,0.635,6,148,0.426,1,0,4,2,0,0.502,0,16750,0.498,2,黑龙江FC,长春亚泰
8,0.568,13,3,0.655,113,9,1,2,11,6,0.741,3,108,0.432,3,0,8,1,0,0.467,0,16750,0.533,3,黑龙江FC,长春亚泰
